date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2022-10-03,"""Газпром"" оставил за собой право разорвать контракт с Молдавией в любой момент",-1,0,trend,down,business,0,78,6,газпром оставить право разорвать контракт момент,GAZP
2022-10-10,"""Газпром"" разместит локальные облигации для замены долларовых евробондов-34",-1,0,trend,down,business,0,75,7,газпром разместить локальный облигация замена долларовый евробондов-34,GAZP
2022-10-10,"""Газпром"" напомнил, что в 2015 г. около ""Северного потока"" уже находили взрыватель НАТО",-1,0,trend,down,russia,0,87,9,газпром напомнить 2015 г северный поток уже находить взрыватель,GAZP
2022-10-10,"Рынок акций РФ начал неделю со снижения индексов из-за отсечек ""Газпрома"" и ""Татнефти""",-1,0,trend,down,business,0,86,7,рынок акция начать неделя снижение индекс отсечка,GAZP
2022-10-10,"""Газпром"" разместит локальные облигации для замены долларовых евробондов-34",-1,0,trend,down,business,0,75,7,газпром разместить локальный облигация замена долларовый евробондов-34,GAZP
2022-10-10,"""Газпром"" напомнил, что в 2015 г. около ""Северного потока"" уже находили взрыватель НАТО",-1,0,trend,down,russia,0,87,9,газпром напомнить 2015 г северный поток уже находить взрыватель,GAZP
2022-10-10,"Рынок акций РФ начал неделю со снижения индексов из-за отсечек ""Газпрома"" и ""Татнефти""",-1,0,trend,down,business,0,86,7,рынок акция начать неделя снижение индекс отсечка,GAZP
2022-10-10,"""Газпром"" разместит локальные облигации для замены долларовых евробондов-34",-1,0,trend,down,business,0,75,7,газпром разместить локальный облигация замена долларовый евробондов-34,GAZP
2022-10-10,"""Газпром"" напомнил, что в 2015 г. около ""Северного потока"" уже находили взрыватель НАТО",-1,0,trend,down,russia,0,87,9,газпром напомнить 2015 г северный поток уже находить взрыватель,GAZP
2022-10-10,"Рынок акций РФ начал неделю со снижения индексов из-за отсечек ""Газпрома"" и ""Татнефти""",-1,0,trend,down,business,0,86,7,рынок акция начать неделя снижение индекс отсечка,GAZP
2022-10-11,"Структура ""Газпрома"" подала к отцу экс-сенатора Арашукова иск на 473 млн рублей",-1,0,trend,down,russia,0,79,7,структура подать отец экс-сенатор иск млн рубль,GAZP
2022-10-11,"""Газпром"" начинает строить перемычку между восточной и западной частями ГТС России",-1,0,trend,down,business,0,82,7,газпром начинать строить перемычка восточный западный часть,GAZP
2022-10-11,"Структура ""Газпрома"" подала к отцу экс-сенатора Арашукова иск на 473 млн рублей",-1,0,trend,down,russia,0,79,7,структура подать отец экс-сенатор иск млн рубль,GAZP
2022-10-11,"""Газпром"" начинает строить перемычку между восточной и западной частями ГТС России",-1,0,trend,down,business,0,82,7,газпром начинать строить перемычка восточный западный часть,GAZP
2022-10-12,"Глава ""Молдовагаза"" призвал сохранить контракт с ""Газпромом"" из-за выгодной цены",-1,0,trend,down,world,0,80,7,глава молдовагаз призвать сохранить контракт выгодный цена,GAZP
2022-10-12,"""Газпром"" намерен немедленно начать детальное обсуждение расширения ""Турецкого потока""",-1,0,trend,down,world,0,86,9,газпром намеренный немедленно начать детальный обсуждение расширение турецкий поток,GAZP
2022-10-11,"Структура ""Газпрома"" подала к отцу экс-сенатора Арашукова иск на 473 млн рублей",-1,0,trend,down,russia,0,79,7,структура подать отец экс-сенатор иск млн рубль,GAZP
2022-10-11,"""Газпром"" начинает строить перемычку между восточной и западной частями ГТС России",-1,0,trend,down,business,0,82,7,газпром начинать строить перемычка восточный западный часть,GAZP
2022-10-12,"Глава ""Молдовагаза"" призвал сохранить контракт с ""Газпромом"" из-за выгодной цены",-1,0,trend,down,world,0,80,7,глава молдовагаз призвать сохранить контракт выгодный цена,GAZP
2022-10-12,"""Газпром"" намерен немедленно начать детальное обсуждение расширения ""Турецкого потока""",-1,0,trend,down,world,0,86,9,газпром намеренный немедленно начать детальный обсуждение расширение турецкий поток,GAZP
2022-10-17,"Добыча ""Газпрома"" за 9,5 месяцев снизилась на 18%",-1,0,trend,down,business,0,49,3,добыча месяц снизиться,GAZP
2022-10-17,"Добыча ""Газпрома"" за 9,5 месяцев снизилась на 18%",-1,0,trend,down,business,0,49,3,добыча месяц снизиться,GAZP
2022-10-17,"СД ""Газпрома"" утвердил увеличение инвестпрограммы 2022 г. до рекордных 1,98 трлн руб.",-1,0,trend,down,business,1,85,8,утвердить увеличение инвестпрограмма 2022 г рекордный трлн руб,GAZP
2022-10-17,"Аудиторы молдавского долга перед ""Газпромом"" прибыли в страну",-1,0,trend,down,world,0,61,5,аудитор молдавский долг прибыть страна,GAZP
2022-10-17,"Поправки об изъятиях у ""Газпрома"" 1,8 трлн рублей через НДПИ прошли I чтение",-1,0,trend,down,business,0,76,7,поправка изъятие трлн рубль пройти i чтение,GAZP
2022-10-18,"""Молдовагаз"" получит от правительства Молдавии кредит для расчета с ""Газпромом""",0,0,trend,neutral,world,0,79,5,молдовагаз получить правительство кредит расчет,GAZP
2022-10-19,"Молдавия закупила 10 млн куб. м газа на случай прекращения поставок от ""Газпрома""",1,0,trend,up,world,0,81,8,закупить млн куб м газ случай прекращение поставка,GAZP
2022-10-24,"""Газпром"" разместил ""замещающие"" облигации на $539,9 млн в рамках обмена евробондов-2034",1,0,trend,up,business,0,88,8,газпром разместить замещать облигация млн рамка обмен евробондов-2034,GAZP
2022-10-27,"Газпромбанк получил контроль над 74,9% долей в ""Автодор-лизинге""",0,0,trend,neutral,business,0,64,3,получить контроль доля,GAZP
2022-10-27,"Канада введет санкции против двух министров РФ и топ-менеджеров ""Газпрома""",0,0,trend,neutral,world,-1,74,4,ввести санкция министр топ-менеджер,GAZP
2022-10-27,"""Молдовагаз"" заявил о подтверждении ""Газпромом"" ноябрьских поставок на уровне октября",0,0,trend,neutral,business,0,85,6,заявить подтверждение ноябрьский поставка уровень октябрь,GAZP
2022-10-31,"""Газпром"" допущен к обследованию места взрыва на ""Северных потоках""",-1,0,trend,down,world,0,67,7,газпром допустить обследование место взрыв северный поток,GAZP
2022-10-31,"""Газпром"" допущен к обследованию места взрыва на ""Северных потоках""",-1,0,trend,down,world,0,67,7,газпром допустить обследование место взрыв северный поток,GAZP
2022-11-07,"""Газпром"" перечислил средства для выплаты купона по евробондам-2034",0,0,trend,neutral,business,0,67,6,газпром перечислить средство выплата купон евробондам-2034,GAZP
2022-11-10,"""Газпром нефть"" 14 ноября назначит дату голосования о промежуточных дивидендах",1,0,trend,up,business,0,78,9,газпром нефть 14 ноябрь назначить дата голосование промежуточный дивиденд,GAZP
2022-11-14,"Правительство Германии национализирует бывшую дочернюю компанию ""Газпрома""",-1,1,"trend,volatility",down_vol,business,0,74,5,правительство национализировать бывший дочерний компания,GAZP
2022-11-14,"Польша ввела внешнее управление долей ""Газпрома"" в СП, владеющем участком ""Ямала-Европы""",-1,1,"trend,volatility",down_vol,world,0,88,7,ввести внешний управление доля владеть участок ямал-европа,GAZP
2022-11-14,"Спрос на бонды ""Газпрома"" объемом 30 млрд руб. более чем втрое превысил предложение",-1,1,"trend,volatility",down_vol,business,0,83,9,спрос бонд объем млрд руб более втрое превысить предложение,GAZP
2022-11-14,"""Газпрому"" вернулись дивиденды на 7,2% акций - это 80 млрд рублей",-1,1,"trend,volatility",down_vol,business,1,65,5,вернуться дивиденд акция млрд рубль,GAZP
2022-11-14,"СД ""Газпрома"" 25 ноября обсудит вопрос об увеличении программы внешних займов в 2022 г.",-1,1,"trend,volatility",down_vol,business,0,87,10,25 ноябрь обсудить вопрос увеличение программа внешний заем 2022 г,GAZP
2022-11-14,"""Газпром"" ожидает, что нагрузка на ПХГ Европы будет выше, чем в предыдущие годы",-1,1,"trend,volatility",down_vol,business,0,79,6,газпром ожидать нагрузка выше предыдущий год,GAZP
2022-11-14,"Правительство Германии национализирует бывшую дочернюю компанию ""Газпрома""",-1,1,"trend,volatility",down_vol,business,0,74,5,правительство национализировать бывший дочерний компания,GAZP
2022-11-14,"Польша ввела внешнее управление долей ""Газпрома"" в СП, владеющем участком ""Ямала-Европы""",-1,1,"trend,volatility",down_vol,world,0,88,7,ввести внешний управление доля владеть участок ямал-европа,GAZP
2022-11-14,"Спрос на бонды ""Газпрома"" объемом 30 млрд руб. более чем втрое превысил предложение",-1,1,"trend,volatility",down_vol,business,0,83,9,спрос бонд объем млрд руб более втрое превысить предложение,GAZP
2022-11-14,"""Газпрому"" вернулись дивиденды на 7,2% акций - это 80 млрд рублей",-1,1,"trend,volatility",down_vol,business,1,65,5,вернуться дивиденд акция млрд рубль,GAZP
2022-11-14,"СД ""Газпрома"" 25 ноября обсудит вопрос об увеличении программы внешних займов в 2022 г.",-1,1,"trend,volatility",down_vol,business,0,87,10,25 ноябрь обсудить вопрос увеличение программа внешний заем 2022 г,GAZP
2022-11-14,"""Газпром"" ожидает, что нагрузка на ПХГ Европы будет выше, чем в предыдущие годы",-1,1,"trend,volatility",down_vol,business,0,79,6,газпром ожидать нагрузка выше предыдущий год,GAZP
2022-11-21,"Польский суд отменил штраф в $8 млрд ""Газпрому"" и партнерам по ""СП-2""",1,0,trend,up,world,-1,69,7,польский суд отменить штраф млрд партнер сп-2,GAZP
2022-11-21,"""Газпром"" во вторник начнет размещать локальные облигации для замещения евробондов-24 в евро",1,0,trend,up,business,0,92,9,газпром вторник начать размещать локальный облигация замещение евробондов-24 евро,GAZP
2022-11-29,"""Газпром"" не признает правомерность требований Uniper о возмещении убытков",-1,0,trend,down,business,0,74,6,газпром признавать правомерность требование возмещение убыток,GAZP
2022-11-29,"Uniper подает в суд на ""Газпром"" для возмещения убытков из-за недопоставок газа",-1,0,trend,down,business,0,79,6,подавать суд возмещение убыток недопоставка газ,GAZP
2022-11-30,"Минюст зарегистрировал приказы об увеличении цен ""Газпрома"" с декабря на 8,5%",0,0,trend,neutral,business,0,77,5,зарегистрировать приказ увеличение цена декабрь,GAZP
2022-11-30,"""Газпром"" в морозном ноябре обновляет рекорды поставок на российский рынок",0,0,trend,neutral,business,0,74,8,газпром морозный ноябрь обновлять рекорд поставка российский рынок,GAZP
2022-12-01,"""Газпром"" в среду опять обновил рекорд поставок потребителям РФ из-за резкого похолодания",0,0,trend,neutral,business,1,89,9,газпром среда опять обновить рекорд поставка потребитель резкий похолодание,GAZP
2022-12-05,Газпромбанк запустил для физлиц переводы в юанях,-1,0,trend,down,business,0,48,4,запустить физлицо перевод юань,GAZP
2022-12-05,"Германская RWE подала иск к ""Газпрому"" из-за сокращения поставок газа",-1,0,trend,down,world,0,69,6,германский подать иск сокращение поставка газ,GAZP
2022-12-05,"Началась подача газа с Семаковского месторождения ""Газпрома"" и ""РусГазДобычи""",-1,0,trend,down,business,0,77,6,начаться подача газ семаковский месторождение русгаздобыча,GAZP
2022-12-05,"Началась подача газа с Семаковского месторождения ""Газпрома"" и ""РусГазДобычи""",-1,0,trend,down,business,0,77,6,начаться подача газ семаковский месторождение русгаздобыча,GAZP
2022-12-06,"Глава Минэнерго Казахстана приехал в ""Газпром"" после предложения Путина о газовом союзе",-1,0,trend,down,world,0,87,5,глава приехать предложение газовый союз,GAZP
2022-12-07,"""Газпром"" оценил свои налоговые платежи в более 5 трлн рублей за 2022 год",-1,0,trend,down,business,0,73,9,газпром оценить налоговый платеж более трлн рубль 2022 год,GAZP
2022-12-12,"""Газпром нефть"" просит снять запрет на выход Shell из Салымского проекта, чтобы выкупить долю партнера",-1,0,trend,down,business,0,102,11,газпром нефть просить снять запрет выход салымский проект выкупить доля партнер,GAZP
2022-12-12,"""Газпром"" разместил ""замещающие"" облигации на $442,6 млн для обмена евробондов-2027",-1,0,trend,down,business,0,83,7,газпром разместить замещать облигация млн обмен евробондов-2027,GAZP
2022-12-12,"""Газпром нефть"" просит снять запрет на выход Shell из Салымского проекта, чтобы выкупить долю партнера",-1,0,trend,down,business,0,102,11,газпром нефть просить снять запрет выход салымский проект выкупить доля партнер,GAZP
2022-12-12,"""Газпром"" разместил ""замещающие"" облигации на $442,6 млн для обмена евробондов-2027",-1,0,trend,down,business,0,83,7,газпром разместить замещать облигация млн обмен евробондов-2027,GAZP
2022-12-16,"Российский ""Газпром экспорт"" стал генеральным спонсором ХК ""Динамо-Минск""",-1,0,trend,down,https:,0,73,6,российский экспорт стать генеральный спонсор динамо-минск,GAZP
2022-12-19,"""Газпром"" 17 декабря обновил рекорд суточных поставок газа в Китай по ""Силе Сибири""",0,0,trend,neutral,business,1,83,9,газпром 17 декабрь обновить рекорд суточный поставка газ сила,GAZP
2022-12-19,"""Газпром"" 17 декабря обновил рекорд суточных поставок газа в Китай по ""Силе Сибири""",0,0,trend,neutral,business,1,83,9,газпром 17 декабрь обновить рекорд суточный поставка газ сила,GAZP
2022-12-19,"""Газпром"" заявил, что покрывал постковидный рост спроса на газ в мире до весны 2022 года",0,0,trend,neutral,business,1,88,11,газпром заявить покрывать постковидный рост спрос газ мир весна 2022 год,GAZP
2022-12-19,"""Газпром"" спрогнозировал рост потребления газа к 2040 году на 20% от уровней 2021 года",0,0,trend,neutral,business,1,86,10,газпром спрогнозировать рост потребление газ 2040 год уровень 2021 год,GAZP
2022-12-19,"Совет директоров ""Газпрома"" одобрил рекордную инвестпрограмму на 2,3 трлн рублей",0,0,trend,neutral,business,0,80,6,директор одобрить рекордный инвестпрограмма трлн рубль,GAZP
2022-12-19,"""Газпром"" 17 декабря обновил рекорд суточных поставок газа в Китай по ""Силе Сибири""",0,0,trend,neutral,business,1,83,9,газпром 17 декабрь обновить рекорд суточный поставка газ сила,GAZP
2022-12-19,"""Газпром"" заявил, что покрывал постковидный рост спроса на газ в мире до весны 2022 года",0,0,trend,neutral,business,1,88,11,газпром заявить покрывать постковидный рост спрос газ мир весна 2022 год,GAZP
2022-12-19,"""Газпром"" спрогнозировал рост потребления газа к 2040 году на 20% от уровней 2021 года",0,0,trend,neutral,business,1,86,10,газпром спрогнозировать рост потребление газ 2040 год уровень 2021 год,GAZP
2022-12-19,"Совет директоров ""Газпрома"" одобрил рекордную инвестпрограмму на 2,3 трлн рублей",0,0,trend,neutral,business,0,80,6,директор одобрить рекордный инвестпрограмма трлн рубль,GAZP
2022-12-21,"Путин запретил ""Газпрому"" покупать газ у СП с Wintershall Dea и OMV дороже регулируемой цены",0,0,trend,neutral,business,0,92,6,запретить покупать газ дороже регулировать цена,GAZP
2022-12-26,"""Газпром нефть"" без аукциона получила Салетинский участок недр в Карском море",1,0,trend,up,business,0,77,9,газпром нефть аукцион получить салетинский участок недра карский море,GAZP
2022-12-26,"""Газпром нефть"" без аукциона получила Салетинский участок недр в Карском море",1,0,trend,up,business,0,77,9,газпром нефть аукцион получить салетинский участок недра карский море,GAZP
2022-12-27,"""Газпром"" в 2022 году заплатит более 5 трлн руб. налогов",-1,0,trend,down,business,0,56,8,газпром 2022 год заплатить более трлн руб налог,GAZP
2022-12-26,"""Газпром нефть"" без аукциона получила Салетинский участок недр в Карском море",1,0,trend,up,business,0,77,9,газпром нефть аукцион получить салетинский участок недра карский море,GAZP
2022-12-27,"""Газпром"" в 2022 году заплатит более 5 трлн руб. налогов",-1,0,trend,down,business,0,56,8,газпром 2022 год заплатить более трлн руб налог,GAZP
2023-01-16,"""Дорожную карту"" по водороду с ""Газпромом"" и ""Росатомом"" продлили до 2030 года",-1,0,trend,down,russia,0,78,6,дорожный карта водород продлить 2030 год,GAZP
2023-01-16,"""Дорожную карту"" по водороду с ""Газпромом"" и ""Росатомом"" продлили до 2030 года",-1,0,trend,down,russia,0,78,6,дорожный карта водород продлить 2030 год,GAZP
2023-01-17,"""Газпром"" подписал с Казахстаном ""дорожную карту"" по сотрудничеству в газовой отрасли",0,0,trend,neutral,business,0,85,7,газпром подписать дорожный карта сотрудничество газовый отрасль,GAZP
2023-01-17,"""Газпром"" подписал с Казахстаном ""дорожную карту"" по сотрудничеству в газовой отрасли",0,0,trend,neutral,business,0,85,7,газпром подписать дорожный карта сотрудничество газовый отрасль,GAZP
2023-01-19,"Молдавия в декабре закупала газ для своих нужд по цене на 40% выше, чем у ""Газпрома""",0,0,trend,neutral,world,0,84,6,декабрь закупать газ нужда цена выше,GAZP
2023-01-19,"""Газпром нефтехим Салават"" переведет каткрекинг на российские катализаторы",0,0,trend,neutral,business,0,74,4,перевести каткрекинг российский катализатор,GAZP
2023-01-23,"РФ продлила право ""Газпрома"" на газ ""Сахалина-2"" как роялти до 2030 года",-1,0,trend,down,business,0,72,6,продлить право газ роялти 2030 год,GAZP
2023-01-23,"""Газпромбанк"" приостановит переводы в долларах",-1,0,trend,down,business,0,46,3,приостановить перевод доллар,GAZP
2023-01-23,"""Газпром"" 25 января начнет размещение локальных облигаций для замены евробондов-2027",-1,0,trend,down,business,0,84,9,газпром 25 январь начать размещение локальный облигация замена евробондов-2027,GAZP
2023-01-23,"РФ продлила право ""Газпрома"" на газ ""Сахалина-2"" как роялти до 2030 года",-1,0,trend,down,business,0,72,6,продлить право газ роялти 2030 год,GAZP
2023-01-23,"""Газпромбанк"" приостановит переводы в долларах",-1,0,trend,down,business,0,46,3,приостановить перевод доллар,GAZP
2023-01-23,"""Газпром"" 25 января начнет размещение локальных облигаций для замены евробондов-2027",-1,0,trend,down,business,0,84,9,газпром 25 январь начать размещение локальный облигация замена евробондов-2027,GAZP
2023-01-24,"Назначен новый гендиректор одной из крупнейших добычных дочек ""Газпрома""",1,0,trend,up,business,0,72,6,назначить новый гендиректор крупный добычный дочка,GAZP
2023-01-27,"""Газпромбанк Инвестиции"" отрицает утечку данных своих клиентов",1,0,trend,up,business,0,62,4,отрицать утечка данные клиент,GAZP
2023-01-30,"""Газпром"" разместил ""замещающие"" облигации на $347,6 млн для обмена евробондов-2028",-1,0,trend,down,business,0,83,7,газпром разместить замещать облигация млн обмен евробондов-2028,GAZP
2023-02-01,"""Газпром"" в ближайшие дни начнет строительство завода СПГ в Волгоградской области",1,0,trend,up,business,0,81,8,газпром близкий день начать строительство завод волгоградский область,GAZP
2023-02-02,"Котировки ""Газпрома"" удержали индексы МосБиржи и РТС от существенной коррекции",1,1,"trend,volatility",up_vol,business,0,78,5,удержать индекс мосбиржи существенный коррекция,GAZP
2023-02-02,"Акции ""Газпрома"" перешли к росту на новости о предложении Минфина по налогам для компании",1,1,"trend,volatility",up_vol,business,0,89,7,акция перейти рост новость предложение налог компания,GAZP
2023-02-06,"""Газпром"" и ""Газпром трансгаз Беларусь"" продлили контракты на поставку газа в Белоруссию",-1,0,trend,down,business,0,88,6,газпром газпром продлить контракт поставка газ,GAZP
2023-02-06,"""Газпром метанол"" перенаправил сбыт на Китай и снизил производство",-1,0,trend,down,business,0,66,6,газпром метанол перенаправить сбыт снизить производство,GAZP
2023-02-07,"""Газпром трансгаз НН"" возглавил менеджер головной компании ""Газпрома""",-1,0,trend,down,business,0,69,6,газпром нн возглавить менеджер головной компания,GAZP
2023-02-07,"""Газпром страхование"" снова не смогла взыскать 1 млрд рублей с Олега Меркулова",-1,0,trend,down,business,0,78,6,страхование снова смочь взыскать млрд рубль,GAZP
2023-02-07,"""Газпром"" начал отгрузки конденсата с Ковыкты по железной дороге",-1,0,trend,down,business,0,64,6,газпром начать отгрузка конденсат железный дорога,GAZP
2023-02-16,"Президент РФ разрешил ""Газпром нефти"" приобрести долю Shell в Салымском проекте",1,0,trend,up,business,0,79,8,президент разрешить газпром нефть приобрести доля салымский проект,GAZP
2023-02-21,"Банк России не разрешил белорусскому брокеру запустить в обращение бумаги ""Газпрома""",0,0,trend,neutral,business,0,84,6,разрешить белорусский брокер запустить обращение бумага,GAZP
2023-02-21,"Банк России не разрешил белорусскому брокеру запустить в обращение бумаги ""Газпрома""",0,0,trend,neutral,business,0,84,6,разрешить белорусский брокер запустить обращение бумага,GAZP
2023-02-22,"""Газпром"" вышел из капитала греческого трейдера Prometheus Gas",-1,1,"trend,volatility",down_vol,world,0,62,5,газпром выйти капитал греческий трейдер,GAZP
2023-02-27,"""Газпром"" 1 марта начнет размещать локальные облигации для замены евробондов-2025 в евро",1,0,trend,up,business,0,88,10,газпром 1 март начать размещать локальный облигация замена евробондов-2025 евро,GAZP
2023-02-27,"""Газпром"" 1 марта начнет размещать локальные облигации для замены евробондов-2025 в евро",1,0,trend,up,business,0,88,10,газпром 1 март начать размещать локальный облигация замена евробондов-2025 евро,GAZP
2023-03-06,"""Газпром"" разместил ""замещающие"" облигации на 228,6 млн евро для обмена евробондов-2025",-1,0,trend,down,business,0,87,8,газпром разместить замещать облигация млн евро обмен евробондов-2025,GAZP
2023-03-06,"""Газпром"" разместил ""замещающие"" облигации на 228,6 млн евро для обмена евробондов-2025",-1,0,trend,down,business,0,87,8,газпром разместить замещать облигация млн евро обмен евробондов-2025,GAZP
2023-03-10,"""Газпрому"" в ближайшие 6 лет потребуется 4,5 тыс. единиц спецтехники",0,0,trend,neutral,business,0,68,6,близкий год потребоваться тыс единица спецтехника,GAZP
2023-03-13,"""Газпром"" назвал условие для газификации Бурятии и Забайкалья до 2030 года",1,0,trend,up,russia,0,74,6,газпром назвать условие газификация 2030 год,GAZP
2023-03-13,"""Газпром"" назвал условие для газификации Бурятии и Забайкалья до 2030 года",1,0,trend,up,russia,0,74,6,газпром назвать условие газификация 2030 год,GAZP
2023-03-14,"""КАМАЗ"" разработает для ""Газпрома"" модели внедорожника и автобуса на газе",0,0,trend,neutral,russia,0,73,6,камаз разработать модель внедорожник автобус газ,GAZP
2023-03-14,"""КАМАЗ"" разработает для ""Газпрома"" модели внедорожника и автобуса на газе",0,0,trend,neutral,russia,0,73,6,камаз разработать модель внедорожник автобус газ,GAZP
2023-03-20,"ОМК успешно испытала высокопрочную трубу на 150 атмосфер для ""Газпрома""",-1,0,trend,down,business,0,71,5,успешно испытать высокопрочный труба атмосфера,GAZP
2023-03-20,"ОМК успешно испытала высокопрочную трубу на 150 атмосфер для ""Газпрома""",-1,0,trend,down,business,0,71,5,успешно испытать высокопрочный труба атмосфера,GAZP
2023-03-20,"""Газпрому"" поручили в кратчайшие сроки согласовать контракт по ""Силе Сибири 2""",-1,0,trend,down,russia,0,78,6,поручить краткий срок согласовать контракт сила,GAZP
2023-03-20,"Прирост запасов газа ""Газпрома"" за счет геологоразведки составил 529,2 млрд куб. м",-1,0,trend,down,business,0,82,9,прирост запас газ счет геологоразведка составить млрд куб м,GAZP
2023-03-20,"""Газпрому"" поручили в кратчайшие сроки согласовать контракт по ""Силе Сибири 2""",-1,0,trend,down,russia,0,78,6,поручить краткий срок согласовать контракт сила,GAZP
2023-03-20,"Прирост запасов газа ""Газпрома"" за счет геологоразведки составил 529,2 млрд куб. м",-1,0,trend,down,business,0,82,9,прирост запас газ счет геологоразведка составить млрд куб м,GAZP
2023-03-22,"Аудит исторического долга ""Молдовагаза"" перед ""Газпромом"" продлен до апреля",-1,0,trend,down,business,0,75,5,аудит исторический долг продлить апрель,GAZP
2023-03-27,"""Росатом"" обсуждает с ""ЛУКОЙЛом"" и ""Газпром нефтью"" перевозки нефти на восток по СМП",0,0,trend,neutral,business,0,84,6,обсуждать лукойл нефть перевозка нефть восток,GAZP
2023-03-27,"""Росатом"" обсуждает с ""ЛУКОЙЛом"" и ""Газпром нефтью"" перевозки нефти на восток по СМП",0,0,trend,neutral,business,0,84,6,обсуждать лукойл нефть перевозка нефть восток,GAZP
2023-04-03,"Сроки аудита долга ""Молдовагаза"" перед ""Газпромом"" вновь продлены",1,0,trend,up,world,0,65,5,срок аудит долг вновь продлить,GAZP
2023-04-03,"Сроки аудита долга ""Молдовагаза"" перед ""Газпромом"" вновь продлены",1,0,trend,up,world,0,65,5,срок аудит долг вновь продлить,GAZP
2023-04-13,"""Газпром"" ввел параллельную нитку этанопровода в Татарстане на месте повреждения основной",1,0,trend,up,russia,0,89,8,газпром ввести параллельный нитка этанопровод место повреждение основный,GAZP
2023-04-17,"Группа ""Газпром"" пополнится компанией ""Газпром Ближний Восток""",1,0,trend,up,business,0,62,5,группа газпром пополниться компания ближний,GAZP
2023-04-17,"""Газпром"" назвал нетривиальной задачей восполнение запасов ПХГ Европы при отказе от газа из РФ",1,0,trend,up,business,0,94,8,газпром назвать нетривиальный задача восполнение запас отказ газ,GAZP
2023-04-17,"Группа ""Газпром"" пополнится компанией ""Газпром Ближний Восток""",1,0,trend,up,business,0,62,5,группа газпром пополниться компания ближний,GAZP
2023-04-17,"""Газпром"" назвал нетривиальной задачей восполнение запасов ПХГ Европы при отказе от газа из РФ",1,0,trend,up,business,0,94,8,газпром назвать нетривиальный задача восполнение запас отказ газ,GAZP
2023-05-02,"Реализация газа ""Газпрома"" в РФ за I квартал остается выше плана, несмотря на теплый март",-1,1,"trend,volatility",down_vol,business,0,89,10,реализация газ i квартал оставаться выше план несмотря теплый март,GAZP
2023-05-02,"Реализация газа ""Газпрома"" в РФ за I квартал остается выше плана, несмотря на теплый март",-1,1,"trend,volatility",down_vol,business,0,89,10,реализация газ i квартал оставаться выше план несмотря теплый март,GAZP
2023-05-02,"Реализация газа ""Газпрома"" в РФ за I квартал остается выше плана, несмотря на теплый март",-1,1,"trend,volatility",down_vol,business,0,89,10,реализация газ i квартал оставаться выше план несмотря теплый март,GAZP
2023-05-15,"""Газпром трансгаз Югорск"" подтвердил информацию о пожаре на газопроводе в ХМАО",-1,0,trend,down,russia,0,78,5,газпром подтвердить информация пожар газопровод,GAZP
2023-05-15,"""Газпром трансгаз Югорск"" подтвердил информацию о пожаре на газопроводе в ХМАО",-1,0,trend,down,russia,0,78,5,газпром подтвердить информация пожар газопровод,GAZP
2023-05-16,"Газпромбанк в I квартале получил 51,7 млрд рублей прибыли по РСБУ",-1,0,trend,down,business,0,65,6,i квартал получить млрд рубль прибыль,GAZP
2023-05-16,"""Газпром"" рассматривает разработку иранских месторождений ""Киш"" и ""Западный Парс""",-1,0,trend,down,business,0,81,6,газпром рассматривать разработка иранский месторождение западный,GAZP
2023-05-17,"Совет директоров ""Газпром нефти"" 22 мая рассмотрит рекомендации по дивидендам и вопросы ГОСА",-1,0,trend,down,business,0,92,9,директор газпром нефть 22 май рассмотреть рекомендация дивиденд вопрос,GAZP
2023-05-17,"Молдавия утвердила оплату услуг аудиторов долга ""Молдовагаза"" перед ""Газпромом""",-1,0,trend,down,world,0,79,5,утвердить оплата услуга аудитор долг,GAZP
2023-05-16,"Газпромбанк в I квартале получил 51,7 млрд рублей прибыли по РСБУ",-1,0,trend,down,business,0,65,6,i квартал получить млрд рубль прибыль,GAZP
2023-05-16,"""Газпром"" рассматривает разработку иранских месторождений ""Киш"" и ""Западный Парс""",-1,0,trend,down,business,0,81,6,газпром рассматривать разработка иранский месторождение западный,GAZP
2023-05-17,"Совет директоров ""Газпром нефти"" 22 мая рассмотрит рекомендации по дивидендам и вопросы ГОСА",-1,0,trend,down,business,0,92,9,директор газпром нефть 22 май рассмотреть рекомендация дивиденд вопрос,GAZP
2023-05-17,"Молдавия утвердила оплату услуг аудиторов долга ""Молдовагаза"" перед ""Газпромом""",-1,0,trend,down,world,0,79,5,утвердить оплата услуга аудитор долг,GAZP
2023-05-24,"BOTAS также опровергла планы перейти под контроль ""Газпрома""",-1,0,trend,down,world,0,60,5,также опровергнуть план перейти контроль,GAZP
2023-05-24,"""Газпром"" опроверг данные турецких СМИ о возможности управления газовой отраслью страны",-1,0,trend,down,business,0,87,10,газпром опровергнуть данные турецкий сми возможность управление газовый отрасль страна,GAZP
2023-05-24,"BOTAS также опровергла планы перейти под контроль ""Газпрома""",-1,0,trend,down,world,0,60,5,также опровергнуть план перейти контроль,GAZP
2023-05-24,"""Газпром"" опроверг данные турецких СМИ о возможности управления газовой отраслью страны",-1,0,trend,down,business,0,87,10,газпром опровергнуть данные турецкий сми возможность управление газовый отрасль страна,GAZP
2023-05-25,"Минэнерго Молдавии рассчитывает покупать газ дешевле, чем по договору с ""Газпромом""",1,0,trend,up,business,0,83,5,рассчитывать покупать газ дешевый договор,GAZP
