date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2023-09-18,"Сбербанк хочет взыскать с группы Glencore 114,7 млн евро неуплаты",-1,1,"trend,volatility",down_vol,business,0,65,6,хотеть взыскать группа млн евро неуплата,SBER
2023-09-19,Росимущество и Минфин предложат оставить Грефа во главе Сбербанка,-1,0,trend,down,russia,0,65,3,предложить оставить глава,SBER
2023-09-19,Росимущество и Минфин предложат оставить Грефа во главе Сбербанка,-1,0,trend,down,russia,0,65,3,предложить оставить глава,SBER
2023-09-20,"Суд отложил рассмотрение иска Сбербанка о взыскании с Glencore 114,8 млн евро",0,0,trend,neutral,business,0,77,7,суд отложить рассмотрение иск взыскание млн евро,SBER
2023-09-19,Росимущество и Минфин предложат оставить Грефа во главе Сбербанка,-1,0,trend,down,russia,0,65,3,предложить оставить глава,SBER
2023-09-20,"Суд отложил рассмотрение иска Сбербанка о взыскании с Glencore 114,8 млн евро",0,0,trend,neutral,business,0,77,7,суд отложить рассмотрение иск взыскание млн евро,SBER
2023-09-21,ИХК отдала в суде московского застройщика миноритарию из РФ из-за санкций против Сбербанка,1,1,"trend,volatility",up_vol,business,0,90,6,отдать суд московский застройщик миноритарий санкция,SBER
2023-09-28,Решение вопроса о компенсации гражданам вкладов в Сбербанке СССР перенесут на год,1,0,trend,up,business,0,81,7,решение вопрос компенсация гражданин вклад перенести год,SBER
2023-10-03,Сбербанк хочет сохранить тренд роста размера дивидендов на акцию,0,0,trend,neutral,business,0,64,7,хотеть сохранить тренд рост размер дивиденд акция,SBER
2023-10-03,Сбербанк спрогнозировал рекордную прибыль банковского сектора РФ в 2023 году,0,0,trend,neutral,russia,1,76,7,спрогнозировать рекордный прибыль банковский сектор 2023 год,SBER
2023-10-04,Сбербанк к началу ноября планирует запустить сервис оплаты несколькими счетами,0,0,trend,neutral,russia,0,78,7,начало ноябрь планировать запустить сервис оплата счет,SBER
2023-10-16,Минфин заложил в проект бюджета дивиденды Сбербанка в размере не менее 50% прибыли-2023,1,0,trend,up,business,1,87,7,заложить проект бюджет дивиденд размер менее прибыли-2023,SBER
2023-10-16,Минфин заложил в проект бюджета дивиденды Сбербанка в размере не менее 50% прибыли-2023,1,0,trend,up,business,1,87,7,заложить проект бюджет дивиденд размер менее прибыли-2023,SBER
2023-10-16,Минфин заложил в проект бюджета дивиденды Сбербанка в размере не менее 50% прибыли-2023,1,0,trend,up,business,1,87,7,заложить проект бюджет дивиденд размер менее прибыли-2023,SBER
2023-10-17,В Думу внесли поправки о налоговых вычетах на долгосрочные сбережения граждан,-1,0,trend,down,russia,0,77,7,внести поправка налоговый вычет долгосрочный сбережение гражданин,SBER
2023-11-06,Сбербанк около двух недель назад столкнулся с самой мощной DDоS-атакой,1,0,trend,up,business,0,70,5,неделя назад столкнуться сам мощный,SBER
2023-11-06,Сбербанк около двух недель назад столкнулся с самой мощной DDоS-атакой,1,0,trend,up,business,0,70,5,неделя назад столкнуться сам мощный,SBER
2023-11-07,"Прирост потребкредитов в Сбербанке в октябре замедлился до 0,5%",-1,1,"trend,volatility",down_vol,business,0,63,4,прирост потребкредит октябрь замедлиться,SBER
2023-11-06,Сбербанк около двух недель назад столкнулся с самой мощной DDоS-атакой,1,0,trend,up,business,0,70,5,неделя назад столкнуться сам мощный,SBER
2023-11-07,"Прирост потребкредитов в Сбербанке в октябре замедлился до 0,5%",-1,1,"trend,volatility",down_vol,business,0,63,4,прирост потребкредит октябрь замедлиться,SBER
2023-11-08,Сбербанк в ближайшие месяцы ждет резкого снижения темпов кредитования юрлиц,0,0,trend,neutral,business,0,75,8,близкий месяц ждать резкий снижение темп кредитование юрлицо,SBER
2023-11-07,"Прирост потребкредитов в Сбербанке в октябре замедлился до 0,5%",-1,1,"trend,volatility",down_vol,business,0,63,4,прирост потребкредит октябрь замедлиться,SBER
2023-11-08,Сбербанк в ближайшие месяцы ждет резкого снижения темпов кредитования юрлиц,0,0,trend,neutral,business,0,75,8,близкий месяц ждать резкий снижение темп кредитование юрлицо,SBER
2023-11-09,"OFSI отклонило предложение о взаимозачете активов Сбера с его британской ""дочкой",1,0,trend,up,world,0,80,6,отклонить предложение взаимозачет актив британский дочка,SBER
2023-11-13,Сбербанк отметил снижение темпов выдачи ипотеки в октябре,-1,0,trend,down,business,-1,57,6,отметить снижение темп выдача ипотека октябрь,SBER
2023-11-13,Сбербанк отметил снижение темпов выдачи ипотеки в октябре,-1,0,trend,down,business,-1,57,6,отметить снижение темп выдача ипотека октябрь,SBER
2023-11-13,Сбербанк отметил снижение темпов выдачи ипотеки в октябре,-1,0,trend,down,business,-1,57,6,отметить снижение темп выдача ипотека октябрь,SBER
2023-11-14,Сбербанк присоединился к критике проекта о создании новых платежных игроков,1,0,trend,up,business,0,75,7,присоединиться критика проект создание новый платежный игрок,SBER
2023-11-14,Сбербанк присоединился к критике проекта о создании новых платежных игроков,1,0,trend,up,business,0,75,7,присоединиться критика проект создание новый платежный игрок,SBER
2023-11-14,Сбербанк присоединился к критике проекта о создании новых платежных игроков,1,0,trend,up,business,0,75,7,присоединиться критика проект создание новый платежный игрок,SBER
2023-11-27,Путин одобрил передачу активов Caterpillar компании бывших топ-менеджеров Сбера,-1,0,trend,down,russia,0,79,6,одобрить передача актив компания бывший топ-менеджер,SBER
2023-11-27,Ушел из жизни старший вице-президент Сбербанка Николай Васев,-1,0,trend,down,russia,0,60,4,уйти жизнь старший вице-президент,SBER
2023-11-27,Путин одобрил передачу активов Caterpillar компании бывших топ-менеджеров Сбера,-1,0,trend,down,russia,0,79,6,одобрить передача актив компания бывший топ-менеджер,SBER
2023-11-27,Ушел из жизни старший вице-президент Сбербанка Николай Васев,-1,0,trend,down,russia,0,60,4,уйти жизнь старший вице-президент,SBER
2023-11-27,Путин одобрил передачу активов Caterpillar компании бывших топ-менеджеров Сбера,-1,0,trend,down,russia,0,79,6,одобрить передача актив компания бывший топ-менеджер,SBER
2023-11-27,Ушел из жизни старший вице-президент Сбербанка Николай Васев,-1,0,trend,down,russia,0,60,4,уйти жизнь старший вице-президент,SBER
2023-12-05,"Сбербанк в 2024 году планирует заработать больше, чем в 2023 году",-1,1,"trend,volatility",down_vol,business,0,65,6,2024 год планировать заработать 2023 год,SBER
2023-12-05,"Сбербанк в 2024 году планирует заработать больше, чем в 2023 году",-1,1,"trend,volatility",down_vol,business,0,65,6,2024 год планировать заработать 2023 год,SBER
2023-12-05,"Сбербанк в 2024 году планирует заработать больше, чем в 2023 году",-1,1,"trend,volatility",down_vol,business,0,65,6,2024 год планировать заработать 2023 год,SBER
2023-12-11,В Сбербанке оценили ежегодный ущерб РФ от изменений климата в 580 млрд руб.,0,0,trend,neutral,business,0,75,7,оценить ежегодный ущерб изменение климат млрд руб,SBER
2023-12-13,"Британский регулятор временно разрешил платежи через Сбер и банк, который может попасть под санкции",0,0,trend,neutral,business,-1,99,9,британский регулятор временно разрешить платеж банк мочь попасть санкция,SBER
2023-12-13,"Британский регулятор временно разрешил платежи через Сбер и банк, который может попасть под санкции",0,0,trend,neutral,business,-1,99,9,британский регулятор временно разрешить платеж банк мочь попасть санкция,SBER
2023-12-18,Сбербанк прогнозирует среднегодовой рост кредитов в 2024-2026 гг. в районе 10%,0,0,trend,neutral,business,1,78,7,прогнозировать среднегодовой рост кредит 2024-2026 год район,SBER
2023-12-18,Сбер отметил снижение доли вторичного рынка в выдаче ипотеки в ноябре до 50%,0,0,trend,neutral,russia,-1,76,8,отметить снижение доля вторичный рынок выдача ипотека ноябрь,SBER
2023-12-18,Сбербанк прогнозирует среднегодовой рост кредитов в 2024-2026 гг. в районе 10%,0,0,trend,neutral,business,1,78,7,прогнозировать среднегодовой рост кредит 2024-2026 год район,SBER
2023-12-18,Сбер отметил снижение доли вторичного рынка в выдаче ипотеки в ноябре до 50%,0,0,trend,neutral,russia,-1,76,8,отметить снижение доля вторичный рынок выдача ипотека ноябрь,SBER
2023-12-19,Клиенты Сбера в 2023 году сократили закупки золота на обезличенные металлические счета,1,0,trend,up,business,0,86,9,клиент 2023 год сократить закупка золото обезличить металлический счет,SBER
2023-12-19,Клиенты Сбера в 2023 году сократили закупки золота на обезличенные металлические счета,1,0,trend,up,business,0,86,9,клиент 2023 год сократить закупка золото обезличить металлический счет,SBER
2023-12-19,Клиенты Сбера в 2023 году сократили закупки золота на обезличенные металлические счета,1,0,trend,up,business,0,86,9,клиент 2023 год сократить закупка золото обезличить металлический счет,SBER
2023-12-25,Сбербанк изменит условия льготной ипотеки,1,0,trend,up,business,0,41,4,изменить условие льготный ипотека,SBER
2023-12-25,Сбербанк изменит условия льготной ипотеки,1,0,trend,up,business,0,41,4,изменить условие льготный ипотека,SBER
2024-01-17,Сбербанк открыл в Симферополе головное отделение по Крыму,0,0,trend,neutral,business,0,57,3,открыть головной отделение,SBER
2024-01-17,Сбер до конца года нарастит число считывающих биометрию терминалов до 1 млн,0,0,trend,neutral,russia,0,75,8,конец год нарастить число считывать биометрию терминал млн,SBER
2024-01-22,Сбербанк в 2023 году сократил объем реструктурированных кредитов физлиц на 34%,0,0,trend,neutral,business,0,78,7,2023 год сократить объем реструктурировать кредит физлицо,SBER
2024-01-23,Сбербанк планирует обратиться в суд с заявлением о банкротстве мужа Блиновской,-1,0,trend,down,russia,0,78,6,планировать обратиться суд заявление банкротство муж,SBER
2024-02-13,В России появится нацпроект по развитию современных технологий сбережения здоровья,0,0,trend,neutral,russia,0,82,7,появиться нацпроект развитие современный технология сбережение здоровье,SBER
2024-02-27,Не получившим дивиденды-2022 акционерам Сбера предложили подать документы до 30 апреля,-1,0,trend,down,business,0,86,8,получить дивиденды-2022 акционер предложить подать документ 30 апрель,SBER
2024-02-27,Не получившим дивиденды-2022 акционерам Сбера предложили подать документы до 30 апреля,-1,0,trend,down,business,0,86,8,получить дивиденды-2022 акционер предложить подать документ 30 апрель,SBER
2024-03-04,Сбербанк провел ротацию менеджеров территориальных подразделений,0,0,trend,neutral,business,0,64,5,провести ротация менеджер территориальный подразделение,SBER
2024-03-04,Сбербанк провел ротацию менеджеров территориальных подразделений,0,0,trend,neutral,business,0,64,5,провести ротация менеджер территориальный подразделение,SBER
2024-03-04,"Сбербанк планирует инициировать банкротство ""дочки"" Dell в России",0,0,trend,neutral,business,-1,65,4,планировать инициировать банкротство дочка,SBER
2024-03-04,"Сбербанк планирует инициировать банкротство ""дочки"" Dell в России",0,0,trend,neutral,business,-1,65,4,планировать инициировать банкротство дочка,SBER
2024-03-11,"ЦБ РФ в 2023 году зафиксировал снижение валютизации сбережений физлиц до 23,8%",-1,0,trend,down,business,-1,78,7,2023 год зафиксировать снижение валютизация сбережение физлицо,SBER
2024-03-14,Услуги НПФ по формированию долгосрочных сбережений освободят от НДС,1,1,"trend,volatility",up_vol,russia,0,67,5,услуга формирование долгосрочный сбережение освободить,SBER
2024-03-25,Сбербанк снова меняет условия выдачи льготной ипотеки,0,0,trend,neutral,russia,0,53,6,снова менять условие выдача льготный ипотека,SBER
2024-04-02,Акции Сбербанка обновили максимум с января 2022 года после заявления Мишустина,1,0,trend,up,business,0,78,7,акция обновить максимум январь 2022 год заявление,SBER
2024-04-02,Акции Сбербанка обновили максимум с января 2022 года после заявления Мишустина,1,0,trend,up,business,0,78,7,акция обновить максимум январь 2022 год заявление,SBER
2024-04-02,Акции Сбербанка обновили максимум с января 2022 года после заявления Мишустина,1,0,trend,up,business,0,78,7,акция обновить максимум январь 2022 год заявление,SBER
2024-04-15,Суд удовлетворил иск Сбербанка о взыскании с Glencore почти 115 млн евро,0,0,trend,neutral,business,0,72,7,суд удовлетворить иск взыскание почти млн евро,SBER
2024-04-22,Аналитики не ждут от Сбербанка дивидендных сюрпризов,-1,0,trend,down,business,0,52,4,аналитик ждать дивидендный сюрприз,SBER
2024-04-22,Набсовет Сбербанка во вторник рассмотрит рекомендации по дивидендам за 2023 год,-1,0,trend,down,business,0,79,6,вторник рассмотреть рекомендация дивиденд 2023 год,SBER
2024-04-22,Аналитики не ждут от Сбербанка дивидендных сюрпризов,-1,0,trend,down,business,0,52,4,аналитик ждать дивидендный сюрприз,SBER
2024-04-22,Набсовет Сбербанка во вторник рассмотрит рекомендации по дивидендам за 2023 год,-1,0,trend,down,business,0,79,6,вторник рассмотреть рекомендация дивиденд 2023 год,SBER
2024-05-06,Сбербанк запустил оплату по QR-коду в Турции,1,0,trend,up,business,0,44,2,запустить оплата,SBER
2024-05-06,"США сняли секторальные санкции с бывшей швейцарской ""дочки"" Сбербанка",1,0,trend,up,world,-1,69,6,снять секторальный санкция бывший швейцарский дочка,SBER
2024-05-06,Сбербанк запустил оплату по QR-коду в Турции,1,0,trend,up,business,0,44,2,запустить оплата,SBER
2024-05-06,"США сняли секторальные санкции с бывшей швейцарской ""дочки"" Сбербанка",1,0,trend,up,world,-1,69,6,снять секторальный санкция бывший швейцарский дочка,SBER
2024-05-13,Хуснуллин сообщил о готовности законопроекта по ссудо-сберегательным кассам,1,0,trend,up,business,0,75,5,сообщить готовность законопроект ссудо-сберегательный касса,SBER
2024-05-13,Хуснуллин сообщил о готовности законопроекта по ссудо-сберегательным кассам,1,0,trend,up,business,0,75,5,сообщить готовность законопроект ссудо-сберегательный касса,SBER
2024-05-20,"Катарский Lesha Bank приобрел бывшую ""дочку"" Сбербанка в Казахстане за $146,6 млн",0,0,trend,neutral,business,0,81,5,катарский приобрести бывший дочка млн,SBER
2024-05-20,Сбер увеличил лимит по IT-ипотеке в городах-миллионниках до 30 млн рублей,0,0,trend,neutral,business,0,73,5,увеличить лимит город-миллионник млн рубль,SBER
2024-05-27,Наблюдательный совет Сбербанка может сохраниться в прежнем составе,1,0,trend,up,business,0,66,6,наблюдательный совет мочь сохраниться прежний состав,SBER
2024-05-27,Наблюдательный совет Сбербанка может сохраниться в прежнем составе,1,0,trend,up,business,0,66,6,наблюдательный совет мочь сохраниться прежний состав,SBER
2024-06-03,Сбербанк в 2024 году планирует заработать от внедрения ИИ 450 млрд руб.,1,0,trend,up,business,0,71,7,2024 год планировать заработать внедрение млрд руб,SBER
2024-06-03,Сбербанк до конца июля откроет 16 отделений в новых регионах РФ,1,0,trend,up,russia,0,63,6,конец июль открыть отделение новый регион,SBER
2024-06-03,Сбербанк в 2024 году планирует заработать от внедрения ИИ 450 млрд руб.,1,0,trend,up,business,0,71,7,2024 год планировать заработать внедрение млрд руб,SBER
2024-06-03,Сбербанк до конца июля откроет 16 отделений в новых регионах РФ,1,0,trend,up,russia,0,63,6,конец июль открыть отделение новый регион,SBER
2024-06-10,"Сбербанк, ВТБ и ""АвтоВАЗ"" стали самыми заметными компаниями по итогам ПМЭФ-2024",0,0,trend,neutral,spief2024,0,79,6,автоваз стать самый заметный компания итог,SBER
2024-06-10,"Сбербанк, ВТБ и ""АвтоВАЗ"" стали самыми заметными компаниями по итогам ПМЭФ-2024",0,0,trend,neutral,spief2024,0,79,6,автоваз стать самый заметный компания итог,SBER
2024-07-03,Сбербанк сохраняет прогноз по рентабельности капитала на 2024 год на уровне свыше 22%,-1,0,trend,down,business,0,85,7,сохранять прогноз рентабельность капитал 2024 год уровень,SBER
2024-07-03,Сбербанк в сентябре может уточнить прогноз по розничному кредитованию,-1,0,trend,down,business,0,69,6,сентябрь мочь уточнить прогноз розничный кредитование,SBER
2024-07-03,Сбербанк сохраняет прогноз по рентабельности капитала на 2024 год на уровне свыше 22%,-1,0,trend,down,business,0,85,7,сохранять прогноз рентабельность капитал 2024 год уровень,SBER
2024-07-03,Сбербанк в сентябре может уточнить прогноз по розничному кредитованию,-1,0,trend,down,business,0,69,6,сентябрь мочь уточнить прогноз розничный кредитование,SBER
2024-07-09,"Сбер сообщил, что субсидия для банков в рамках семейной ипотеки повышена на 0,5 п.п.",-1,1,"trend,volatility",down_vol,business,0,84,9,сообщить субсидия банк рамка семейный ипотека повысить п п,SBER
2024-07-09,"Сбер сообщил, что субсидия для банков в рамках семейной ипотеки повышена на 0,5 п.п.",-1,1,"trend,volatility",down_vol,business,0,84,9,сообщить субсидия банк рамка семейный ипотека повысить п п,SBER
2024-07-09,"Сбер сообщил, что субсидия для банков в рамках семейной ипотеки повышена на 0,5 п.п.",-1,1,"trend,volatility",down_vol,business,0,84,9,сообщить субсидия банк рамка семейный ипотека повысить п п,SBER
2024-07-15,Апелляция поддержала взыскание по иску Сбербанка с Glencore почти 115 млн евро,1,0,trend,up,russia,0,78,7,апелляция поддержать взыскание иск почти млн евро,SBER
2024-07-16,Сбер открыл в Чечне первый на Северном Кавказе офис исламского финансирования,1,0,trend,up,business,0,77,6,открыть первый северный офис исламский финансирование,SBER
2024-07-15,Апелляция поддержала взыскание по иску Сбербанка с Glencore почти 115 млн евро,1,0,trend,up,russia,0,78,7,апелляция поддержать взыскание иск почти млн евро,SBER
2024-07-16,Сбер открыл в Чечне первый на Северном Кавказе офис исламского финансирования,1,0,trend,up,business,0,77,6,открыть первый северный офис исламский финансирование,SBER
2024-07-16,Сбер открыл в Чечне первый на Северном Кавказе офис исламского финансирования,1,0,trend,up,business,0,77,6,открыть первый северный офис исламский финансирование,SBER
2024-07-25,Суд 16 августа проверит обоснованность требования Сбербанка о банкротстве Pandora,-1,0,trend,down,business,0,81,7,суд 16 август проверить обоснованность требование банкротство,SBER
2024-07-29,Клиенты Сбера сообщили о сложностях со входом в мобильный банк,1,0,trend,up,russia,0,62,6,клиент сообщить сложность вход мобильный банк,SBER
2024-07-29,Клиенты Сбера сообщили о сложностях со входом в мобильный банк,1,0,trend,up,russia,0,62,6,клиент сообщить сложность вход мобильный банк,SBER
2024-07-29,Клиенты Сбера сообщили о сложностях со входом в мобильный банк,1,0,trend,up,russia,0,62,6,клиент сообщить сложность вход мобильный банк,SBER
2024-08-05,Сбербанк с 6 августа повысит ставки по ипотеке,1,1,"trend,volatility",up_vol,business,0,46,5,6 август повысить ставка ипотека,SBER
2024-08-05,Сбербанк с 6 августа повысит ставки по ипотеке,1,1,"trend,volatility",up_vol,business,0,46,5,6 август повысить ставка ипотека,SBER
2024-08-12,Крупнейший в мире айсберг попал в океанский вихрь у Антарктиды и остановился,1,0,trend,up,world,0,76,7,крупный мир айсберг попасть океанский вихрь остановиться,SBER
2024-08-12,Сбербанк к концу года планирует занять 20-25% банковского рынка Крыма,1,0,trend,up,russia,0,69,6,конец год планировать занять банковский рынок,SBER
2024-08-12,"Сбербанк построит еще один отель на территории курорта ""Мрия"" в Крыму",1,0,trend,up,business,0,69,6,построить еще отель территория курорт мрия,SBER
2024-08-12,Крупнейший в мире айсберг попал в океанский вихрь у Антарктиды и остановился,1,0,trend,up,world,0,76,7,крупный мир айсберг попасть океанский вихрь остановиться,SBER
2024-08-12,Сбербанк к концу года планирует занять 20-25% банковского рынка Крыма,1,0,trend,up,russia,0,69,6,конец год планировать занять банковский рынок,SBER
2024-08-12,"Сбербанк построит еще один отель на территории курорта ""Мрия"" в Крыму",1,0,trend,up,business,0,69,6,построить еще отель территория курорт мрия,SBER
2024-08-12,Сбербанк к концу года планирует занять 20-25% банковского рынка Крыма,1,0,trend,up,russia,0,69,6,конец год планировать занять банковский рынок,SBER
2024-08-12,"Сбербанк построит еще один отель на территории курорта ""Мрия"" в Крыму",1,0,trend,up,business,0,69,6,построить еще отель территория курорт мрия,SBER
2024-08-15,Сбербанк в 2023 году выплатил ключевому персоналу 28 млрд рублей,-1,0,trend,down,business,0,64,7,2023 год выплатить ключевой персонал млрд рубль,SBER
2024-08-19,Сбербанк с 21 августа возобновит выдачи кредитов по госпрограмме ипотеки для ИТ,0,0,trend,neutral,business,0,79,7,21 август возобновить выдача кредит госпрограмма ипотека,SBER
2024-08-21,Сбербанк запустил публичные программы багбаунти для трех своих продуктов,-1,0,trend,down,business,0,72,5,запустить публичный программа багбаунти продукт,SBER
2024-08-21,Сбербанк запустил публичные программы багбаунти для трех своих продуктов,-1,0,trend,down,business,0,72,5,запустить публичный программа багбаунти продукт,SBER
2024-08-29,Сбербанк имеет запас капитала и готов к повышению антициклической надбавки,-1,0,trend,down,business,0,74,7,иметь запас капитал готовый повышение антициклический надбавка,SBER
2024-08-29,Сбербанк проконтролирует расходование средств на ВСМ Москва-Петербург,-1,0,trend,down,russia,0,69,3,проконтролировать расходование средство,SBER
2024-09-02,"""Сбербанк Страхование"" выпустит ЦФА для хеджирования рисков космических запусков",0,1,"trend,volatility",neutral_vol,Eef2024,0,80,5,выпустить хеджирование риск космический запуск,SBER
2024-09-02,Сбербанк отмечает изменение структуры кредитного портфеля из-за высоких ставок,0,1,"trend,volatility",neutral_vol,Eef2024,0,78,7,отмечать изменение структура кредитный портфель высокий ставка,SBER
2024-09-03,Сбербанк выступил за снижение коэффициентов риска по инфраструктурным кредитам,1,1,"trend,volatility",up_vol,Eef2024,-1,78,6,выступить снижение коэффициент риск инфраструктурный кредит,SBER
2024-09-03,"Сбербанк отметил, что ситуация с ликвидностью в юанях в РФ остается острой",1,1,"trend,volatility",up_vol,Eef2024,0,74,6,отметить ситуация ликвидность юань оставаться острый,SBER
2024-09-09,Суд отказал Glencore в отсрочке взыскания по иску Сбербанка почти 115 млн евро,-1,0,trend,down,russia,0,78,8,суд отказать отсрочка взыскание иск почти млн евро,SBER
2024-09-09,Суд отказал Glencore в отсрочке взыскания по иску Сбербанка почти 115 млн евро,-1,0,trend,down,russia,0,78,8,суд отказать отсрочка взыскание иск почти млн евро,SBER
2024-09-09,Суд отказал Glencore в отсрочке взыскания по иску Сбербанка почти 115 млн евро,-1,0,trend,down,russia,0,78,8,суд отказать отсрочка взыскание иск почти млн евро,SBER
2024-09-16,ЦБ РФ планирует ввести период охлаждения для программы долгосрочных сбережений,0,0,trend,neutral,business,0,78,7,планировать ввести период охлаждение программа долгосрочный сбережение,SBER
2024-09-16,ЦБ РФ планирует ввести период охлаждения для программы долгосрочных сбережений,0,0,trend,neutral,business,0,78,7,планировать ввести период охлаждение программа долгосрочный сбережение,SBER
2024-09-16,ЦБ РФ планирует ввести период охлаждения для программы долгосрочных сбережений,0,0,trend,neutral,business,0,78,7,планировать ввести период охлаждение программа долгосрочный сбережение,SBER
2024-09-23,Сбербанк 30 сентября начнет размещение выпуска облигаций на 2 млрд руб. по цене 50% от номинала,-1,0,trend,down,business,0,95,10,30 сентябрь начать размещение выпуск облигация млрд руб цена номинал,SBER
2024-09-23,Сбербанк 30 сентября начнет размещение выпуска облигаций на 2 млрд руб. по цене 50% от номинала,-1,0,trend,down,business,0,95,10,30 сентябрь начать размещение выпуск облигация млрд руб цена номинал,SBER
2024-09-24,Минфин готовит оптимальную модель участия страховщиков в программе долгосрочных сбережений,-1,0,trend,down,business,0,90,8,готовить оптимальный модель участие страховщик программа долгосрочный сбережение,SBER
2024-09-30,Сбербанк приостановил прием заявок на IT-ипотеку из-за исчерпания лимита по программе,-1,0,trend,down,business,0,85,6,приостановить прием заявка исчерпание лимит программа,SBER
2024-09-30,Сбербанк приостановил прием заявок на IT-ипотеку из-за исчерпания лимита по программе,-1,0,trend,down,business,0,85,6,приостановить прием заявка исчерпание лимит программа,SBER
2024-09-30,Сбербанк приостановил прием заявок на IT-ипотеку из-за исчерпания лимита по программе,-1,0,trend,down,business,0,85,6,приостановить прием заявка исчерпание лимит программа,SBER
2024-10-02,Апелляция подтвердила право Сбера погасить долг перед ING за счет замороженных в UBS средств,1,0,trend,up,business,-1,92,7,подтвердить право погасить долг счет заморозить средство,SBER
2024-10-07,"Казахстан закрыл сделку по продаже бывшей ""дочки"" Сбербанка катарскому Lesha Bank",0,0,trend,neutral,business,0,81,7,закрыть сделка продажа бывший дочка сбербанк катарский,SBER
2024-10-15,"""Финуслуги"" в декабре запустят сервис для вступления в программу долгосрочных сбережений",-1,0,trend,down,business,0,88,8,финуслуга декабрь запустить сервис вступление программа долгосрочный сбережение,SBER
2024-10-15,"""Финуслуги"" в декабре запустят сервис для вступления в программу долгосрочных сбережений",-1,0,trend,down,business,0,88,8,финуслуга декабрь запустить сервис вступление программа долгосрочный сбережение,SBER
2024-10-21,Сбербанк повысит ставки по ипотеке сразу на 3 п.п.,-1,0,trend,down,business,0,50,6,повысить ставка ипотека сразу п п,SBER
2024-10-21,Сбербанк повысит ставки по ипотеке сразу на 3 п.п.,-1,0,trend,down,business,0,50,6,повысить ставка ипотека сразу п п,SBER
2024-10-28,"Сбербанк повышает ставки семейной ипотеки по кредитам, превышающим лимит госпрограммы",-1,0,trend,down,russia,0,85,8,повышать ставка семейный ипотека кредит превышать лимит госпрограмма,SBER
2024-11-07,Депутаты предложили уточнить срок переноса накоплений для долгосрочных сбережений,1,0,trend,up,russia,0,81,8,депутат предложить уточнить срок перенос накопление долгосрочный сбережение,SBER
2024-11-11,Сбербанк с 15 ноября возобновит сделки по семейной и IT-ипотеке,-1,0,trend,down,business,0,63,5,15 ноябрь возобновить сделка семейный,SBER
2024-11-11,Сбербанк с 15 ноября возобновит сделки по семейной и IT-ипотеке,-1,0,trend,down,business,0,63,5,15 ноябрь возобновить сделка семейный,SBER
2024-11-25,Сбербанк снова приостановил выдачу семейной ипотеки,-1,0,trend,down,business,0,51,5,снова приостановить выдача семейный ипотека,SBER
2024-11-25,Сбербанк снова приостановил выдачу семейной ипотеки,-1,0,trend,down,business,0,51,5,снова приостановить выдача семейный ипотека,SBER
2024-11-25,Сбербанк снова приостановил выдачу семейной ипотеки,-1,0,trend,down,business,0,51,5,снова приостановить выдача семейный ипотека,SBER
2024-12-02,"В Сбере заявили, что рост инфляционных ожиданий может превратить сбережения в потребление",-1,0,trend,down,business,1,89,8,заявить рост инфляционный ожидание мочь превратить сбережение потребление,SBER
2024-12-02,"В Сбере заявили, что рост инфляционных ожиданий может превратить сбережения в потребление",-1,0,trend,down,business,1,89,8,заявить рост инфляционный ожидание мочь превратить сбережение потребление,SBER
2024-12-02,"В Сбере заявили, что рост инфляционных ожиданий может превратить сбережения в потребление",-1,0,trend,down,business,1,89,8,заявить рост инфляционный ожидание мочь превратить сбережение потребление,SBER
2024-12-03,Объем вложений по программе долгосрочных сбережений достиг 145 млрд рублей,-1,1,"trend,volatility",down_vol,business,0,74,8,объем вложение программа долгосрочный сбережение достигнуть млрд рубль,SBER
2024-12-03,Объем вложений по программе долгосрочных сбережений достиг 145 млрд рублей,-1,1,"trend,volatility",down_vol,business,0,74,8,объем вложение программа долгосрочный сбережение достигнуть млрд рубль,SBER
2024-12-03,Объем вложений по программе долгосрочных сбережений достиг 145 млрд рублей,-1,1,"trend,volatility",down_vol,business,0,74,8,объем вложение программа долгосрочный сбережение достигнуть млрд рубль,SBER
2024-12-05,"В Сбербанке полагают, что ""легкий разворот"" ДКП вернет эмитентов к планам IPO",1,0,trend,up,business,0,77,8,полагать легкий разворот дкп вернуть эмитент план ipo,SBER
2024-12-05,"""Русал"" разместил ЦФА на платформе Сбербанка",1,0,trend,up,business,0,44,2,разместить платформа,SBER
2024-12-09,Минфин предложил повысить лимит страховки безотзывных сберсертификатов сроком более 3 лет,-1,0,trend,down,business,0,89,9,предложить повысить лимит страховка безотзывный сберсертификат срок более год,SBER
2024-12-09,Сбер в ноябре зафиксировал небольшой рост просроченной задолженности у компаний,-1,0,trend,down,business,1,79,7,ноябрь зафиксировать небольшой рост просрочить задолженность компания,SBER
2024-12-09,Минфин предложил повысить лимит страховки безотзывных сберсертификатов сроком более 3 лет,-1,0,trend,down,business,0,89,9,предложить повысить лимит страховка безотзывный сберсертификат срок более год,SBER
2024-12-09,Сбер в ноябре зафиксировал небольшой рост просроченной задолженности у компаний,-1,0,trend,down,business,1,79,7,ноябрь зафиксировать небольшой рост просрочить задолженность компания,SBER
2024-12-10,Сбербанк стал фиксировать случаи мошенничества с применением дипфейков,1,0,trend,up,russia,0,70,6,стать фиксировать случай мошенничество применение дипфейк,SBER
